id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1452647954863599618,1452343938506018816,2021-10-25 14:47:15 UTC,2021-10-25,14:47:15,+0000,1371215264403103744,ba_pho_met69,James,,"@PezaoCapaoRedon @boliviazica Então não coloca... Mas depois não enche o saco se algum lugar exigir a vacina... Ponto... E esse papo de""efeito de longo prazo"" é conversa pra boi dormir... Depois de 2 anos de pandemia, 1 ano de vacinação... Esse tipo de colocação é de uma preguiça cognitiva brutal...",pt,[],[],[],1,0,0,[],[],https://twitter.com/ba_pho_met69/status/1452647954863599618,False,,0,,,,,,,,"[{'screen_name': 'PezaoCapaoRedon', 'name': 'PEZAO CAPÃO', 'id': '1176181838576046082'}, {'screen_name': 'boliviazica', 'name': 'Bolívia Zica', 'id': '2419606566'}]",,,,
1452646198897164298,1452646198897164298,2021-10-25 14:40:17 UTC,2021-10-25,14:40:17,+0000,53130313,maryanamartinss,mary,,"o trabalho de logística da  @prefeiturapmf e do @GovernoDoCeara em relação a astrazeneca pra galera de 90 foi feita de maneira M U I T O amadora.  sei de todo o esforço e necessidade de vacinação em massa, e rápida, pra conter a pandemia (e que foi feito de maneira excelente)cont",pt,"[{'screen_name': 'prefeiturapmf', 'name': 'prefeitura de fortaleza', 'id': '771896068451758084'}, {'screen_name': 'governodoceara', 'name': 'governo do ceará', 'id': '247310664'}]",[],[],1,0,6,[],[],https://twitter.com/maryanamartinss/status/1452646198897164298,False,,0,,,,,,,,[],,,,
1452646013043421188,1452646013043421188,2021-10-25 14:39:33 UTC,2021-10-25,14:39:33,+0000,195764693,g1df,g1 DF,,"Item é obrigatório na capital desde abril do ano passado, devido à pandemia de Covid-19. Com avanço da vacinação, governador disse que pretende aplicar medida em demais locais.  https://t.co/Q3rJzBm2Vz #g1DF",pt,[],['https://glo.bo/310YQ0r'],[],0,1,6,['g1df'],[],https://twitter.com/g1df/status/1452646013043421188,False,,0,,,,,,,,[],,,,
1452645092557266947,1452193036067291139,2021-10-25 14:35:53 UTC,2021-10-25,14:35:53,+0000,1329138343901360129,bveralu,Veralu,,"@joojijpn @PalmeirensePar2 @jairbolsonaro @MInfraestrutura kkk Quem cria as variantes são os vacinados! Vacinação em massa  em pandemia é o maior erro ,segundo estudos de cientistas  honestos, não aqueles pagos pela elite na qual vc é um servo! O inferno espera todos vcs com ansiedade! Crime contra a humanidade! https://t.co/Eh6Gxk6zfF",pt,[],['https://www.youtube.com/watch?v=hSB9iNL8Vr8'],[],0,0,1,[],[],https://twitter.com/BVeralu/status/1452645092557266947,False,,0,,,,,,,,"[{'screen_name': 'joojijpn', 'name': 'Jorge Gustavo', 'id': '181878757'}, {'screen_name': 'PalmeirensePar2', 'name': 'Palmeirense Paraense', 'id': '1380713866389229568'}, {'screen_name': 'jairbolsonaro', 'name': 'Jair M. Bolsonaro', 'id': '128372940'}, {'screen_name': 'MInfraestrutura', 'name': 'Ministério da Infraestrutura', 'id': '523331076'}]",,,,
1452645067001303042,1452645067001303042,2021-10-25 14:35:47 UTC,2021-10-25,14:35:47,+0000,67965661,rogeriolbz,Rogério Luiz Bezerra,,"Mirian Leitão (A espirita) tá com cara de quem acabou de acordar, cabelo todo despenteado na @GloboNews  🤣🤣🤣🤣  Vamos as novidades: Pandemia, pandemia, vacinação, pandemia, covid, covid, Bolsonaro, Bolsonaro, Bolsonaro, pandemia pandemia.. 🤣🤣🤡 #ConexaoGlobonews",pt,"[{'screen_name': 'globonews', 'name': 'globonews', 'id': '142393421'}]",[],[],0,0,0,['conexaoglobonews'],[],https://twitter.com/Rogeriolbz/status/1452645067001303042,False,,0,,,,,,,,[],,,,
1452640844545204233,1452640844545204233,2021-10-25 14:19:00 UTC,2021-10-25,14:19:00,+0000,54555773,bcatini,Bruno Catini ❁,,"Romênia e Bulgária, os dois países com as menores taxas de vacinação da União Europeia, são os que mais estão reportando novos casos e mortes nas últimas semanas. Está repetitivo, mas daqui pra frente serão evidências atrás de evidências de que só a vacinação vencerá a pandemia.",pt,[],[],[],0,0,2,[],[],https://twitter.com/bcatini/status/1452640844545204233,False,,0,,,,,,,,[],,,,
1452640347818008579,1452640347818008579,2021-10-25 14:17:02 UTC,2021-10-25,14:17:02,+0000,1334993477218791424,me__larga,Me Larga !,,"Em um país sério, não seriam apenas o Facebook e o Instagram a tomar medidas contra um marginal que espalha - repetidamente - absurdos desse tamanho, para sabotar a vacinação e prolongar o sofrimento dos brasileiros na pandemia. Que coisa lamentável.",pt,[],[],[],0,0,0,[],[],https://twitter.com/me__larga/status/1452640347818008579,False,,0,,,,,,,,[],,,,
1452639217608232974,1452639217608232974,2021-10-25 14:12:32 UTC,2021-10-25,14:12:32,+0000,284566764,salles_marcos,Marcos Salles,,Paraíba segue sem previsão para desobrigar uso de máscara: “associada a ampliação da vacinação são os dois únicos meios de conter essa pandemia”  https://t.co/9ixLIwd7rQ,pt,[],['http://expressopb.net/2021/10/25/paraiba-segue-sem-previsao-para-desobrigar-uso-de-mascara-associada-a-ampliacao-da-vacinacao-sao-os-dois-unicos-meios-de-conter-essa-pandemia/'],[],0,0,0,[],[],https://twitter.com/salles_marcos/status/1452639217608232974,False,,0,,,,,,,,[],,,,
1452639213913001992,1452639213913001992,2021-10-25 14:12:31 UTC,2021-10-25,14:12:31,+0000,60418599,expressopb,ExpressoPB,,Paraíba segue sem previsão para desobrigar uso de máscara: “associada a ampliação da vacinação são os dois únicos meios de conter essa pandemia”  https://t.co/HkbMr5x3e7,pt,[],['http://expressopb.net/2021/10/25/paraiba-segue-sem-previsao-para-desobrigar-uso-de-mascara-associada-a-ampliacao-da-vacinacao-sao-os-dois-unicos-meios-de-conter-essa-pandemia/'],[],0,0,0,[],[],https://twitter.com/ExpressoPB/status/1452639213913001992,False,,0,,,,,,,,[],,,,
1452637268410253320,1452637268410253320,2021-10-25 14:04:48 UTC,2021-10-25,14:04:48,+0000,70411503,guarulhosonline,Guarulhos Online,,China começa a vacinar crianças de 3 a 11 anos contra covid-19.  #china #coronavac #coronavírus #covid19 #pandemia #vacina #vacinação   https://t.co/iSdym6wtCP  https://t.co/4lVETXBIYy,pt,[],['https://bit.ly/30SQqIh'],['https://pbs.twimg.com/media/FCjN5cxXMAo03U_.jpg'],0,0,1,"['china', 'coronavac', 'coronavírus', 'covid19', 'pandemia', 'vacina', 'vacinação']",[],https://twitter.com/guarulhosonline/status/1452637268410253320,False,,1,https://pbs.twimg.com/media/FCjN5cxXMAo03U_.jpg,,,,,,,[],,,,
1452636748534751232,1452636748534751232,2021-10-25 14:02:44 UTC,2021-10-25,14:02:44,+0000,286946525,eudiegoborgs,Odinëgo - the paizão 💉,,"Essa semana vamos retornar com os eventos presenciais do PHPMG. Nos últimos 2 anos não conseguimos ter esse encontro devido à pandemia. Senti muita falta de ver e conhecer pessoas e estou muito feliz com o retorno do meetup, após avanço da vacinação em BH  https://t.co/cnCwksBgJy",pt,[],['https://www.meetup.com/pt-BR/PHP-MG/events/281364123/'],[],1,2,4,[],[],https://twitter.com/eudiegoborgs/status/1452636748534751232,False,,0,,,,,,,,[],,,,
1452636560193687552,1452635005428060169,2021-10-25 14:01:59 UTC,2021-10-25,14:01:59,+0000,81412194,paulostflexa,Paulo Flexa,,"@caterre @veramagalhaes @Estadao Site de notícia é fonte de estudo em qual universo? Vocês são parasitas mesmo hein ? Fazendo campanha contra vacinação em plena pandemia. Isso é meramente uma possibilidade sem base após estudo de 2007, e só relacionado a vacina RUSSA.",pt,[],[],[],0,0,0,[],[],https://twitter.com/PauloStFlexa/status/1452636560193687552,False,,0,,,,,,,,"[{'screen_name': 'caterre', 'name': 'Luiz Alberto', 'id': '16876450'}, {'screen_name': 'veramagalhaes', 'name': 'Vera Magalhães VACINA SIM💉', 'id': '19667016'}, {'screen_name': 'Estadao', 'name': 'Estadão', 'id': '9317502'}]",,,,
1452631968869400580,1452479827957723138,2021-10-25 13:43:44 UTC,2021-10-25,13:43:44,+0000,818449221145731072,jotave21,jotave 🐕‍🦺,,"@arthurmoledoval Com todo respeito mamaefalei, mas o Bolsonaro já ultrapassou o Lula na escala de ruindade. Tudo isso que aconteceu na pandemia o Lula faria diferente, 600 mil vidas nao seriam jogadas fora, mesmo que para fins populistas, teríamos uma boa vacinação a muito tempo.",pt,[],[],[],1,0,0,[],[],https://twitter.com/jotave21/status/1452631968869400580,False,,0,,,,,,,,"[{'screen_name': 'arthurmoledoval', 'name': 'Arthur do Val - Mamaefalei', 'id': '4106068103'}]",,,,
1452630143353200643,1452630143353200643,2021-10-25 13:36:29 UTC,2021-10-25,13:36:29,+0000,30827650,juansavedra30,Juan Savedra,,"A fala do Bolsonaro sobre a vacinação é pura desinformação. Surpreende? Óbvio que não.  Ele faz isso desde o início do mandato, seja com relação à pandemia, à vacina, às urnas eletrônicas.   Bolsonaro é puro engodo. É um palhaço que faz piruetas pra receber aplausos.",pt,[],[],[],1,0,7,[],[],https://twitter.com/JuanSavedra30/status/1452630143353200643,False,,0,,,,,,,,[],,,,
1452630095110225931,1452630095110225931,2021-10-25 13:36:17 UTC,2021-10-25,13:36:17,+0000,1219353338153775104,franklinjonne,FranKmente,,"Acho que Braide pensou que ia sustentar a candidatura dele toda na vacinação aqui em São Luís, primeiro problema além da pandemia ele deixou a população toda sem ônibus",pt,[],[],[],1,0,16,[],[],https://twitter.com/franklinjonne/status/1452630095110225931,False,,0,,,,,,,,[],,,,
1452623411532926992,1452415804230750210,2021-10-25 13:09:44 UTC,2021-10-25,13:09:44,+0000,3740606122,dolthenbr,Crocopótamo (escriba da nação),,"@CarlaZambelli38 Obrigatoriedade de carteira de vacinação não é novo, antes da pandemia já era obrigatório para alunos se matriculares. Vocês é que estão polemizando para a claque.   https://t.co/le1JobAr4K",pt,[],['https://www.al.sp.gov.br/repositorio/legislacao/lei/2020/lei-17252-17.03.2020.html'],[],0,0,0,[],[],https://twitter.com/DolthenBR/status/1452623411532926992,False,,0,,,,,,,,"[{'screen_name': 'CarlaZambelli38', 'name': 'Carla Zambelli', 'id': '975127727501185025'}]",,,,
1452620703908438019,1452607419352236033,2021-10-25 12:58:58 UTC,2021-10-25,12:58:58,+0000,910872837128425472,mariapossofalar,Maria🌵,,"@Joaquim38923295 @LaroccaRA @Rconstantino O que leva um presidente, em plena pandemia q matou mais 600 mil pessoas em seu país, desestimular a vacinação q está dando certo? Pq usar uma notícia duvidosa de 2020 e não milhares de notícias recentes? O q ele quer? O q vcs querem?",pt,[],[],[],4,0,4,[],[],https://twitter.com/MariaPossofalar/status/1452620703908438019,False,,0,,,,,,,,"[{'screen_name': 'Joaquim38923295', 'name': 'Joaquim', 'id': '1189499865841180673'}, {'screen_name': 'LaroccaRA', 'name': 'Rafael Larocca 💉😷', 'id': '180085125'}, {'screen_name': 'Rconstantino', 'name': 'Rodrigo Constantino', 'id': '33520195'}]",,,,
1452618931085221889,1452618931085221889,2021-10-25 12:51:56 UTC,2021-10-25,12:51:56,+0000,38597226,annaneves,Anna Neves,,"Não é estudo não, é REALIDADE. Quem tem problema mental tá lascado. Não conseguimos atendimento!!!  Estudo alerta sobre 'pandemia paralela' na saúde mental e risco de sobrecarga nas consultas após vacinação contra Covid.  https://t.co/dDheVXEzwu",pt,[],['https://g1.globo.com/df/distrito-federal/noticia/2021/10/24/estudo-alerta-sobre-pandemia-paralela-na-saude-mental-e-risco-de-sobrecarga-nas-consultas-apos-vacinacao-contra-covid.ghtml'],[],0,0,0,[],[],https://twitter.com/AnnaNeves/status/1452618931085221889,False,,0,,,,,,,,[],,,,
1452617216042708993,1452617216042708993,2021-10-25 12:45:07 UTC,2021-10-25,12:45:07,+0000,52722451,osmarterra,Osmar Terra,,"Nos 10 primeiros meses de pandemia não havia vacina.Mesmo qdo iniciou a vacinação no país,tivemos surtos gigantescos de Covid.E ela só chegou a 20% da população em agosto.Assim é provável que a imunidade natural tenha um peso maior na redução de casos que a gerada só p vacina.  https://t.co/nKgHWdeH6M",pt,[],[],"['https://pbs.twimg.com/media/FCi7pzJXEAcSZKA.jpg', 'https://pbs.twimg.com/media/FCi7pzKXoA06tCl.jpg', 'https://pbs.twimg.com/media/FCi7pzKWUAQiYas.jpg', 'https://pbs.twimg.com/media/FCi7pzLXMAEHbgh.jpg']",25,104,371,[],[],https://twitter.com/OsmarTerra/status/1452617216042708993,False,https://twitter.com/luizcjandrade/status/1452594190207131652,1,https://pbs.twimg.com/media/FCi7pzJXEAcSZKA.jpg,,,,,,,[],,,,
1452616670372057088,1452616670372057088,2021-10-25 12:42:57 UTC,2021-10-25,12:42:57,+0000,2712823713,advdanielbarros,Daniel Barros,,"Segundou com S de #SuperAção. 💪🏻😃  Hoje, em nossa amada Caxias é comemorado o dia do comerciário, feliz por essa classe, que durante o pico da pandemia solicitei para que fossem incluídos na vacinação, como um dos grupos prioritário.  #agilixacaxias #VereadorDaniel #fiscadopovo  https://t.co/TZDTHDrd8A",pt,[],[],['https://pbs.twimg.com/media/FCi7KYNXoAcxS7e.jpg'],0,0,1,"['superação', 'agilixacaxias', 'vereadordaniel', 'fiscadopovo']",[],https://twitter.com/AdvDanielbarros/status/1452616670372057088,False,,1,https://pbs.twimg.com/media/FCi7KYNXoAcxS7e.jpg,,,,,,,[],,,,
1452616023287468042,1452616023287468042,2021-10-25 12:40:22 UTC,2021-10-25,12:40:22,+0000,320472362,henrygink,Henry G. Spamton,,"Eu tive o melhor fim de semana que eu tive desde o início da pandemia. Só tenho a agradecer a vacinação em massa e aos meus queridos jogadores por tudo que vocês me proporcionaram. Agradeço mesmo, de coração &lt;3",pt,[],[],[],0,0,1,[],[],https://twitter.com/HenryGink/status/1452616023287468042,False,,0,,,,,,,,[],,,,
1452614563606716426,1452424118222139394,2021-10-25 12:34:34 UTC,2021-10-25,12:34:34,+0000,234461763,mtmengo,M. T.,,"@dconline Kkkkkkkk, bem capaz, o país do grande Zé Gotinha não acredita em Fake News, com vacinação em massa estamos vencendo a Pandemia",pt,[],[],[],0,0,0,[],[],https://twitter.com/mtmengo/status/1452614563606716426,False,,0,,,,,,,,"[{'screen_name': 'dconline', 'name': 'Diário Catarinense', 'id': '13642662'}]",,,,
1452610707250425866,1452081668911730691,2021-10-25 12:19:15 UTC,2021-10-25,12:19:15,+0000,1263666199,antoniocamargoj,Antônio Camargo Jr. #vacinaJá,,"@GasparReis51 @fpulcineli Espalhar que a vacina passa a AIDS é uma mentira, e não tem nada com a ideologia. Após a vacinação a pandemia recuou isto é fato, desestimulá-la é algo irracional e sem lógica, pra num chamar de burrice! Meu avô, tio e prima morreram de covid. Paciência zero com esta canalhice.",pt,[],[],[],0,0,0,[],[],https://twitter.com/AntonioCamargoJ/status/1452610707250425866,False,,0,,,,,,,,"[{'screen_name': 'GasparReis51', 'name': 'Gaspar. filho', 'id': '2149028129'}, {'screen_name': 'fpulcineli', 'name': 'Fabiana Pulcineli', 'id': '36849552'}]",,,,
1452608229691863044,1452608229691863044,2021-10-25 12:09:24 UTC,2021-10-25,12:09:24,+0000,32418812,palomapiragibe,Paloma Piragibe - VACINAS SALVAM VIDAS!!,,"Tenho certeza que todas nossas autoridades que lutam pela vacinação estão atentos ao mundo e não vão pedir a retirada de máscaras, não vão querer Réveillon e Carnavais etc enquanto termos Pandemia. @mqueiroga2 @eduardopaes @danielsoranz @jdoriajr e todas as autoridades:",pt,"[{'screen_name': 'mqueiroga2', 'name': 'marcelo queiroga', 'id': '2823869072'}, {'screen_name': 'eduardopaes', 'name': 'eduardo paes', 'id': '48298703'}, {'screen_name': 'danielsoranz', 'name': 'daniel soranz', 'id': '93426187'}, {'screen_name': 'jdoriajr', 'name': 'joão doria', 'id': '64706049'}]",[],[],0,0,1,[],[],https://twitter.com/PalomaPiragibe/status/1452608229691863044,False,https://twitter.com/jornaloglobo/status/1452607258605416449,0,,,,,,,,[],,,,
1452606209706561542,1452599489110413316,2021-10-25 12:01:23 UTC,2021-10-25,12:01:23,+0000,19415798,sergiolavos,Sérgio Lavos,,"@pmcoelho Mas porquê? O Governo não tem nada que esconder, fez uma boa gestão da pandemia, exenplae no caso da vacinação, e a economia sofreu menos do que na maioria dos países. Nem isso estão a conseguir capitalizar...",pt,[],[],[],1,0,1,[],[],https://twitter.com/sergiolavos/status/1452606209706561542,False,,0,,,,,,,,"[{'screen_name': 'pmcoelho', 'name': 'Pedro Miguel Coelho', 'id': '32153363'}]",,,,
1452600627532533766,1452600627532533766,2021-10-25 11:39:12 UTC,2021-10-25,11:39:12,+0000,104157978,jornaldegramado,Jornal de Gramado,,"Limitado a 2,5 mil visitantes simultâneos por conta da pandemia, evento também exigiu apresentação do comprovante de vacinação 🔽  https://t.co/tuLVOX4U6B",pt,[],['https://www.jornaldegramado.com.br/noticias/regiao/2021/10/24/festa-do-cafe-cuca-e-linguica-atrai-milhares-de-visitantes-em-picada-cafe.html'],[],0,0,0,[],[],https://twitter.com/jornaldegramado/status/1452600627532533766,False,,0,,,,,,,,[],,,,
1452600372464345102,1452600369687764997,2021-10-25 11:38:11 UTC,2021-10-25,11:38:11,+0000,83960169,edvaldonogueira,Edvaldo Nogueira,,"A pandemia mostrou o protagonismo dos municípios em enfrentar as crises. No Brasil, apesar de não termos tido uma unidade nacional para o enfrentamento da doença, as cidades foram fundamentais para que pudéssemos enfrentar o coronavírus e avançar na vacinação da população.",pt,[],[],[],1,1,3,[],[],https://twitter.com/EdvaldoNogueira/status/1452600372464345102,False,,0,,,,,,,,[],,,,
1452599659172610050,1452596069708279811,2021-10-25 11:35:21 UTC,2021-10-25,11:35:21,+0000,327354168,rodflorentino98,Rodrigo Florentino,,@RigonelMilGrau @kuroironin @AndreHenning No governo PT teve uma pandemia de gripe suína e a vacinação foi um sucesso enorme desde o começo  No governo Bolsonaro tem uma pandemia rolando de Covid e a última coisa que ele quer fazer é vacinar. E ainda tem a corrupção  Só aí já dá pra sentir a diferença entre um e outro,pt,[],[],[],1,0,1,[],[],https://twitter.com/rodflorentino98/status/1452599659172610050,False,,0,,,,,,,,"[{'screen_name': 'RigonelMilGrau', 'name': 'Rigonel Messi Mil Grau 🇾🇪', 'id': '1436757742778265606'}, {'screen_name': 'kuroironin', 'name': 'Leonardo', 'id': '1369149009277968385'}, {'screen_name': 'AndreHenning', 'name': 'André Henning', 'id': '19159813'}]",,,,
1452590374258679811,1452461576741601288,2021-10-25 10:58:27 UTC,2021-10-25,10:58:27,+0000,1122993856788746243,galindocf,Juliana Galindo CF,,"@Flavinfaaria @MatteoSolie @FiuLPrado @danielperrone Isso é mentira. Ganhadores do prêmio Nobel falam q as novas cepas são oriundas da vacinação em massa durante a pandemia. Eu acredito nos ganhadores de prêmio Nobel, vc pode acreditar nos jornalistas da globo.",pt,[],[],[],0,0,3,[],[],https://twitter.com/GalindoCf/status/1452590374258679811,False,,0,,,,,,,,"[{'screen_name': 'Flavinfaaria', 'name': 'Xofã demais', 'id': '169961120'}, {'screen_name': 'MatteoSolie', 'name': 'Pedro Solie Matteo', 'id': '1452174579993137154'}, {'screen_name': 'FiuLPrado', 'name': 'FiuL L. Padro', 'id': '1416604532658876418'}, {'screen_name': 'danielperrone', 'name': 'Daniel Perrone ♔', 'id': '15922513'}]",,,,
